109488,4021992,2,3
109489,4022067,2,3
109490,1675710,2,3
109491,1675711,2,3
109492,1675712,2,3
109493,1675713,2,3
109494,1675734,2,3
109495,1675735,2,3
109496,4022091,2,3
109497,4022124,2,3
109498,4022133,2,3
109499,4022155,2,3
109500,4022243,2,3
109501,4022262,2,4
109502,4022546,2,3
109503,4022657,2,4
109504,4022611,2,3
109505,4022774,2,3
109506,4022785,2,3
109507,4022842,2,3
109508,4023037,2,3
109509,4022974,2,3
109510,4022897,2,4
109511,4022905,2,4
109512,4023042,2,3
109513,4022940,2,4
109514,1677959,2,3
109515,1677999,2,3
109516,1678047,2,3
109517,1678063,2,3
109518,1679643,2,3
109519,1679644,2,3
109520,1679645,2,3
109521,1679646,2,3
109522,4023453,2,4
109523,4733399,2,3
109524,4023572,2,3
109525,4023704,2,4
109526,4023747,2,3
109527,4023784,2,4
109528,4023833,2,3
109529,4023856,2,3
109530,4023860,2,3
109531,4023878,2,3
109532,4023933,2,3
109533,4733401,2,3
109534,4024022,2,3
109535,4024091,2,3
109536,4024112,2,3
109537,4024115,2,3
109538,1680686,2,3
109539,1680688,2,3
109540,1680689,2,3
109541,1680691,2,3
109542,1680693,2,3
109543,1680703,2,3
109544,1680704,2,3
109545,1680709,2,3
109546,1680710,2,3
109547,1680712,2,3
109548,1681994,2,3
109549,1681995,2,3
109550,1681996,2,3
109551,1681997,2,3
109552,1681998,2,3
109553,1681999,2,3
109554,1682000,2,3
109555,1682001,2,3
109556,1682002,2,3
109557,1682003,2,3
109558,1681993,2,3
109559,1682005,2,3
109560,1682006,2,3
109561,1682007,2,3
109562,1682008,2,3
109563,1682009,2,3
109564,1682010,2,3
109565,1682011,2,3
109566,1682012,2,3
109567,1682013,2,3
109568,1682014,2,3
109569,1682004,2,3
109570,1682016,2,3
109571,1682017,2,3
109572,1682018,2,3
109573,1682015,2,3
109574,1682019,2,3
109575,1682020,2,3
109576,1682021,2,3
109577,1682022,2,3
109578,1682023,2,3
109579,1682024,2,3
109580,1682058,2,3
109581,1682059,2,3
109582,1682060,2,3
109583,1682061,2,3
109584,1682062,2,3
109585,1682063,2,3
109586,1682064,2,3
109587,1682065,2,3
109588,1682066,2,3
109589,1682067,2,3
109590,1682057,2,3
109591,1682069,2,3
109592,1682070,2,3
109593,1682071,2,3
109594,1682072,2,3
109595,1682068,2,3
109596,1682073,2,3
109597,1682074,2,3
109598,1682075,2,3
109599,1682076,2,3
109600,1682077,2,3
109601,1682078,2,3
109602,1682079,2,3
109603,1683253,2,3
109604,1683254,2,3
109605,1683255,2,3
109606,1683256,2,3
109607,1683257,2,3
109608,1683258,2,3
109609,1683259,2,3
109610,1683260,2,3
109611,1683261,2,3
109612,1683262,2,3
109613,1683252,2,3
109614,1683264,2,3
109615,1683263,2,3
109616,1683265,2,3
109617,1683266,2,3
109618,1683267,2,3
109619,1683268,2,3
109620,1683269,2,3
109621,1683270,2,3
109622,1683271,2,3
109623,1683302,2,3
109624,1683303,2,3
109625,1683304,2,3
109626,1683305,2,3
109627,1683306,2,3
109628,1683307,2,3
109629,1683308,2,3
109630,1683309,2,3
109631,1683301,2,3
109632,1683310,2,3
109633,1683311,2,3
109634,1683312,2,3
109635,1683313,2,3
109636,1683314,2,3
109637,1683315,2,3
109638,1683316,2,3
109639,1683317,2,3
109640,3280832,2,3
109641,4733402,2,3
109642,4024484,2,3
109643,4024334,2,3
109644,4024493,2,4
109645,4024335,2,3
109646,4733403,2,4
109647,4024351,2,3
109648,1684097,2,3
109649,1684098,2,3
109650,1684100,2,3
109651,1684101,2,3
109652,1684102,2,3
109653,1684106,2,3
109654,1684107,2,3
109655,1684109,2,3
109656,1684111,2,3
109657,1684112,2,3
109658,1684114,2,3
109659,1684115,2,3
109660,1684116,2,3
109661,1684118,2,3
109662,1684119,2,3
109663,1684120,2,3
109664,1684121,2,3
109665,1684122,2,3
109666,4024615,2,4
109667,4024434,2,3
109668,4024710,2,3
109669,4024805,2,4
109670,4024760,2,4
109671,4025105,2,3
109672,4025186,2,3
109673,4025303,2,3
109674,4025403,2,3
109675,4025496,2,4
109676,4025538,2,3
109677,4025547,2,3
109678,1690108,2,3
109679,1690113,2,3
109680,1690132,2,3
109681,1690140,2,3
109682,4733404,2,3
109683,1690215,2,3
109684,4025756,2,3
109685,4025715,2,3
109686,1690613,2,3
109687,1690612,2,3
109688,1690614,2,3
109689,1690615,2,3
109690,1690617,2,3
109691,1690618,2,3
109692,1690619,2,3
109693,1690620,2,3
109694,1690621,2,3
109695,4025968,2,3
109696,1690862,2,3
109697,1690884,2,3
109698,1690899,2,3
109699,1690910,2,3
109700,1690938,2,3
109701,4026490,2,3
109702,1691970,2,3
109703,4026714,2,3
109704,4026837,2,3
109705,4027187,2,3
109706,4027383,2,3
109707,4027006,2,3
109708,4027194,2,3
109709,1692199,2,3
109710,1692200,2,3
109711,1692201,2,3
109712,1692202,2,3
109713,1692203,2,3
109714,1692204,2,3
109715,1692198,2,3
109716,4027077,2,3
109717,4027131,2,3
109718,4027453,2,3
109719,4027607,2,3
109720,4027814,2,4
109721,4027841,2,4
109722,4027842,2,4
109723,4027953,2,3
109724,4733408,2,3
109725,4733409,2,3
109726,4028150,2,3
109727,4028255,2,3
109728,4028189,2,3
109729,4028339,2,3
109730,4082112,2,3
109731,4001680,2,4
109732,4028552,2,3
109733,4028560,2,3
109734,1695404,2,3
109735,1695407,2,3
109736,1695408,2,3
109737,1695410,2,3
109738,4733410,2,3
109739,1695425,2,3
109740,1695433,2,3
109741,1695445,2,3
109742,4733411,2,3
109743,1695681,2,3
109744,1695682,2,3
109745,1695689,2,3
109746,1695690,2,3
109747,1695691,2,3
109748,1695692,2,3
109749,1695683,2,3
109750,1695693,2,3
109751,1695685,2,3
109752,1695686,2,3
109753,1695688,2,3
109754,1695695,2,3
109755,1695696,2,3
109756,1695698,2,3
109757,1695699,2,3
109758,1695700,2,3
109759,1695701,2,3
109760,1695702,2,3
109761,1695703,2,3
109762,1695704,2,3
109763,1695705,2,3
109764,1695706,2,3
109765,1695707,2,3
109766,1695708,2,3
109767,1695710,2,3
109768,1695711,2,3
109769,1695712,2,3
109770,1695713,2,3
109771,1695714,2,3
109772,1695715,2,3
109773,1695716,2,3
109774,1695717,2,3
109775,1695718,2,3
109776,1695719,2,3
109777,1695721,2,3
109778,1695722,2,3
109779,1695724,2,4
109780,1695726,2,3
109781,1695727,2,3
109782,1695728,2,4
109783,1695729,2,3
109784,1695731,2,4
109785,1695732,2,3
109786,1695733,2,4
109787,1695734,2,3
109788,1695735,2,4
109789,1695736,2,3
109790,1695737,2,3
109791,1695739,2,3
109792,1695740,2,3
109793,1695741,2,3
109794,1695742,2,3
109795,1695743,2,3
109796,1695744,2,3
109797,1695746,2,3
109798,1695747,2,3
109799,1695748,2,3
109800,1695750,2,3
109801,1695751,2,3
109802,1695753,2,4
109803,1695754,2,3
109804,1695755,2,3
109805,1695756,2,3
109806,1695757,2,3
109807,1695758,2,4
109808,1695760,2,3
109809,1695762,2,3
109810,1695764,2,3
109811,1695765,2,3
109812,1695767,2,3
109813,1695769,2,3
109814,1695768,2,3
109815,1695770,2,3
109816,1695771,2,3
109817,1695772,2,3
109818,1695773,2,3
109819,1695774,2,3
109820,1695775,2,3
109821,1695776,2,3
109822,1695778,2,4
109823,1695780,2,3
109824,4733412,2,3
109825,1695781,2,4
109826,1695782,2,3
109827,1695783,2,4
109828,1695784,2,3
109829,1695786,2,3
109830,1695788,2,3
109831,1695789,2,4
109832,1695790,2,3
109833,1695791,2,3
109834,1695792,2,4
109835,1695793,2,3
109836,1695794,2,3
109837,1695795,2,3
109838,1695797,2,3
109839,1695798,2,3
109840,1695799,2,3
109841,1695800,2,3
109842,1695801,2,3
109843,1695803,2,3
109844,1695804,2,3
109845,1695805,2,4
109846,1695806,2,4
109847,1695807,2,3
109848,1695809,2,3
109849,1695812,2,3
109850,1695813,2,4
109851,1695815,2,3
109852,1695816,2,3
109853,4028669,2,3
109854,4028671,2,3
109855,4028731,2,4
109856,1696147,2,3
109857,1696148,2,3
109858,1696150,2,3
109859,1696153,2,3
109860,1696159,2,3
109861,1696164,2,3
109862,1696166,2,3
109863,1696167,2,3
109864,1696173,2,3
109865,1696178,2,3
109866,1696182,2,3
109867,4028755,2,3
109868,4028774,2,3
109869,4081258,2,3
109870,4081297,2,3
109871,4736211,2,3
109872,4028938,2,4
109873,4028963,2,3
109874,4028988,2,3
109875,4029594,2,3
109876,4029633,2,4
109877,4029704,2,3
109878,4029757,2,3
109879,4029772,2,3
109880,4029794,2,3
109881,4029970,2,3
109882,4029998,2,4
109883,4733416,2,3
109884,4029019,2,3
109885,4030306,2,4
109886,4030182,2,3
109887,4029021,2,3
109888,4030197,2,3
109889,1699142,2,3
109890,1699152,2,3
109891,1699161,2,3
109892,1699177,2,3
109893,1699178,2,3
109894,1699179,2,3
109895,1699187,2,3
109896,4030558,2,3
109897,1699949,2,3
109898,1699953,2,3
109899,1699959,2,3
109900,1699960,2,3
109901,1699954,2,3
109902,1699962,2,3
109903,1699955,2,3
109904,1699965,2,3
109905,1699957,2,3
109906,1699966,2,3
109907,1699968,2,3
109908,1699971,2,3
109909,1699972,2,3
109910,4733417,2,3
109911,1699975,2,3
109912,1699979,2,3
109913,1699983,2,3
109914,1699984,2,3
109915,1699986,2,3
109916,1699989,2,3
109917,1699997,2,3
109918,1699998,2,3
109919,4733418,2,3
109920,4733419,2,3
109921,1700017,2,3
109922,1700022,2,3
109923,1700023,2,3
109924,1700028,2,3
109925,1700027,2,3
109926,1700031,2,3
109927,1700032,2,3
109928,1700035,2,3
109929,1700036,2,3
109930,1700037,2,3
109931,1700038,2,3
109932,1700042,2,3
109933,1700045,2,3
109934,1700047,2,3
109935,1700048,2,3
109936,1700053,2,3
109937,1700056,2,3
109938,1700057,2,3
109939,4733420,2,3
109940,1700059,2,3
109941,4733421,2,3
109942,1700061,2,3
109943,1700062,2,3
109944,1700070,2,3
109945,1700065,2,3
109946,1700071,2,3
109947,1700072,2,3
109948,4733422,2,3
109949,1700073,2,3
109950,1700074,2,3
109951,1700078,2,3
109952,1700085,2,3
109953,1700086,2,3
109954,1700088,2,3
109955,1700089,2,3
109956,1700090,2,3
109957,4030687,2,3
109958,4030216,2,3
109959,4030224,2,4
109960,4030977,2,3
109961,1700375,2,3
109962,1700373,2,3
109963,1700383,2,3
109964,1700389,2,3
109965,1700391,2,3
109966,1700392,2,3
109967,1700394,2,3
109968,1700395,2,4
109969,1700397,2,3
109970,4031014,2,3
109971,4031030,2,4
109972,4031031,2,3
109973,4031095,2,4
109974,4031102,2,4
109975,4031106,2,3
109976,4031135,2,3
109977,1700587,2,3
109978,4031138,2,3
109979,4031172,2,3
109980,4031190,2,3
109981,4031200,2,3
109982,4031215,2,3
109983,4031241,2,3
109984,4031304,2,3
109985,4031313,2,3
109986,4031321,2,3
109987,4031411,2,3
109988,4029050,2,3
109989,4032003,2,3
109990,4031967,2,4
109991,4032235,2,3
109992,4032761,2,3
109993,4032768,2,3
109994,1703760,2,3
109995,4032500,2,3
109996,4032562,2,4
109997,4033027,2,3
109998,4033102,2,3
109999,4033294,2,3
110000,1706233,2,3
110001,1706001,2,3
110002,1706002,2,3
110003,1706007,2,3
110004,1706010,2,3
110005,1706015,2,3
110006,1706021,2,3
110007,1706022,2,3
110008,1706024,2,3
110009,1706027,2,3
110010,1706035,2,3
110011,1706042,2,3
110012,1706045,2,3
110013,1706046,2,3
110014,1706048,2,3
110015,1706050,2,3
110016,1706056,2,3
110017,1706058,2,3
110018,1706061,2,3
110019,1706062,2,3
110020,1706067,2,3
110021,1706069,2,3
110022,1706071,2,3
110023,1706080,2,3
110024,1706082,2,3
110025,1706084,2,3
110026,1706085,2,3
110027,1706090,2,3
110028,1706093,2,3
110029,1706094,2,3
110030,1706103,2,3
110031,4033396,2,3
110032,4033532,2,3
110033,4033602,2,4
110034,4033627,2,4
110035,4033665,2,3
110036,4033669,2,4
110037,4033675,2,4
110038,4033706,2,3
110039,4033710,2,4
110040,4033711,2,4
110041,1705747,2,3
110042,1705751,2,3
110043,1705756,2,3
110044,4033779,2,3
110045,4033780,2,3
110046,4033859,2,3
110047,4033864,2,3
110048,4029153,2,3
110049,4033949,2,4
110050,4034099,2,3
110051,4034136,2,4
110052,4034165,2,3
110053,4034253,2,3
110054,4034327,2,3
110055,4034428,2,4
110056,4034523,2,3
110057,4034544,2,3
110058,4034819,2,3
110059,4029160,2,4
110060,4029171,2,3
110061,4035346,2,3
110062,4035361,2,3
110063,4733427,2,3
110064,4034914,2,3
110065,4034916,2,3
110066,4034952,2,4
110067,4034953,2,3
110068,4034958,2,3
110069,4035415,2,3
110070,1708715,2,3
110071,1708716,2,3
110072,1708717,2,3
110073,1708718,2,3
110074,1708719,2,3
110075,1708720,2,3
110076,1708721,2,3
110077,1708723,2,3
110078,1708724,2,3
110079,1708725,2,3
110080,1708726,2,3
110081,1708727,2,3
110082,1708728,2,3
110083,1708729,2,3
110084,1708730,2,3
110085,1708731,2,3
110086,1708732,2,3
110087,1708733,2,3
110088,1708734,2,3
110089,1708735,2,3
110090,1708736,2,3
110091,1708737,2,3
110092,1708738,2,3
110093,1708739,2,3
110094,1708740,2,3
110095,1708741,2,3
110096,1708742,2,3
110097,1708743,2,3
110098,1708744,2,3
110099,1708745,2,3
110100,1708746,2,3
110101,1708747,2,3
110102,1708748,2,3
110103,1708750,2,3
110104,1708751,2,3
110105,1708752,2,3
110106,1708754,2,3
110107,1708755,2,3
110108,1708756,2,3
110109,1708757,2,3
110110,1708758,2,3
110111,1708759,2,3
110112,4035444,2,3
110113,4034990,2,3
110114,4035641,2,3
110115,4035027,2,4
110116,4035031,2,3
110117,4035049,2,4
110118,4035055,2,3
110119,4035065,2,3
110120,4035080,2,4
110121,4035081,2,3
110122,4035094,2,4
110123,4035720,2,3
110124,4035110,2,4
110125,4035116,2,4
110126,4035120,2,4
110127,4035171,2,3
110128,4035173,2,3
110129,4035179,2,3
110130,4035187,2,3
110131,4035189,2,3
110132,4733428,2,3
110133,4035099,2,4
110134,4035754,2,3
110135,4733429,2,4
110136,4035843,2,3
110137,4733430,2,3
110138,4035840,2,3
110139,4035928,2,3
110140,4035991,2,3
110141,4036082,2,4
110142,4036088,2,3
110143,4035285,2,4
110144,4035292,2,3
110145,4035299,2,4
110146,4036549,2,4
110147,4036215,2,3
110148,4036701,2,3
110149,4036891,2,3
110150,4036219,2,3
110151,1713589,2,3
110152,1713595,2,3
110153,1713596,2,3
110154,1713597,2,3
110155,1713598,2,3
110156,1713599,2,3
110157,1713602,2,4
110158,1713603,2,3
110159,1713605,2,3
110160,1713606,2,3
110161,1713607,2,3
110162,1713608,2,3
110163,1713609,2,3
110164,1713610,2,3
110165,1713611,2,3
110166,1713612,2,3
110167,1713613,2,3
110168,1713614,2,3
110169,1713615,2,3
110170,1713623,2,3
110171,1713625,2,3
110172,1713626,2,3
110173,1713627,2,3
110174,1713631,2,3
110175,1713632,2,3
110176,1713633,2,3
110177,1713634,2,3
110178,1713635,2,3
110179,1713636,2,3
110180,1713637,2,3
110181,1713638,2,3
110182,1713640,2,3
110183,1713641,2,3
110184,1713644,2,3
110185,1713645,2,3
110186,1713648,2,3
110187,1713647,2,3
110188,1713649,2,3
110189,1713650,2,3
110190,4036980,2,3
110191,4037037,2,3
110192,4037097,2,3
110193,4037102,2,3
110194,4037117,2,4
110195,4037139,2,4
110196,4037209,2,3
110197,4037251,2,4
110198,4037284,2,3
110199,4037393,2,4
110200,4733436,2,3
110201,4037666,2,3
110202,4037827,2,4
110203,4037948,2,3
110204,1715671,2,3
110205,4038464,2,4
110206,4038539,2,3
110207,4038728,2,3
110208,4038808,2,3
110209,4038878,2,3
110210,4029256,2,3
110211,4038984,2,3
110212,4038985,2,3
110213,4038995,2,4
110214,4039047,2,4
110215,4039048,2,3
110216,4039057,2,3
110217,4039061,2,3
110218,4039083,2,4
110219,4039087,2,4
110220,4039095,2,3
110221,4039134,2,3
110222,4039099,2,4
110223,4039106,2,4
110224,4039108,2,3
110225,4039109,2,4
110226,4039111,2,3
110227,4039230,2,3
110228,4039292,2,3
110229,4081548,2,3
110230,4039460,2,3
110231,4001668,2,3
110232,4039497,2,3
110233,4039540,2,3
110234,4040412,2,3
110235,4040417,2,3
110236,4040444,2,4
110237,4040468,2,4
110238,1721979,2,3
110239,4039568,2,3
110240,4040291,2,3
110241,4039606,2,3
110242,4040685,2,4
110243,4040686,2,3
110244,4040725,2,4
110245,4040809,2,3
110246,4040810,2,4
110247,1722477,2,3
110248,1722479,2,3
110249,1722481,2,3
110250,1722483,2,3
110251,1722484,2,3
110252,1722485,2,3
110253,1722486,2,3
110254,1722487,2,3
110255,1722488,2,3
110256,1722489,2,3
110257,1722530,2,3
110258,1722532,2,3
110259,1722536,2,3
110260,4041101,2,3
110261,4041499,2,3
110262,4041508,2,3
110263,4041527,2,3
110264,4041528,2,3
110265,4041574,2,4
110266,4041580,2,3
110267,4041717,2,3
110268,4041817,2,3
110269,4042090,2,3
110270,4042091,2,4
110271,4042094,2,3
110272,4042128,2,3
110273,4042150,2,4
110274,4042203,2,4
110275,4042213,2,3
110276,4042222,2,3
110277,4042237,2,4
110278,4733444,2,3
110279,4042297,2,3
110280,4042306,2,3
110281,4042317,2,4
110282,1725070,2,3
110283,1725071,2,3
110284,1725072,2,3
110285,4042354,2,3
110286,4042360,2,4
110287,4042421,2,3
110288,4042463,2,4
110289,4042581,2,3
110290,4042484,2,3
110291,4733445,2,3
110292,4042631,2,3
110293,1726039,2,3
110294,1726041,2,3
110295,1726042,2,3
110296,1726043,2,3
110297,1726045,2,3
110298,1726046,2,3
110299,1726047,2,3
110300,1726051,2,3
110301,1726053,2,3
110302,1726054,2,3
110303,1726057,2,3
110304,1726058,2,3
110305,1726060,2,3
110306,1726061,2,3
110307,1726064,2,3
110308,1726065,2,3
110309,1726072,2,3
110310,1726073,2,3
110311,1726078,2,3
110312,1726079,2,3
110313,1726080,2,3
110314,1726083,2,3
110315,1726085,2,3
110316,1726087,2,3
110317,1726088,2,3
110318,1726090,2,3
110319,1726092,2,3
110320,1726093,2,3
110321,1726096,2,3
110322,1726098,2,3
110323,1726099,2,3
110324,1726100,2,3
110325,1726102,2,3
110326,1726104,2,3
110327,1726106,2,3
110328,1726107,2,3
110329,1726109,2,3
110330,1726110,2,3
110331,1726111,2,3
110332,1726113,2,3
110333,1726114,2,3
110334,1726115,2,3
110335,1726116,2,3
110336,1726118,2,3
110337,1726120,2,3
110338,1726124,2,3
110339,1726125,2,3
110340,1726126,2,3
110341,1726129,2,3
110342,1726130,2,3
110343,1726131,2,3
110344,1726132,2,3
110345,1726137,2,3
110346,1726138,2,3
110347,1726139,2,3
110348,1726146,2,3
110349,1726147,2,3
110350,1726149,2,3
110351,1726150,2,3
110352,1726152,2,3
110353,1726153,2,3
110354,4042640,2,3
110355,4042700,2,3
110356,4042702,2,4
110357,4042808,2,3
110358,4042818,2,3
110359,4042830,2,3
110360,4039676,2,3
110361,4042930,2,3
110362,4042928,2,3
110363,4042929,2,3
110364,4042972,2,3
110365,4039702,2,3
110366,4043025,2,3
110367,4043040,2,3
110368,4043055,2,4
110369,1727306,2,3
110370,1727307,2,3
110371,1727305,2,3
110372,1727308,2,3
110373,1727309,2,3
110374,1727310,2,3
110375,1727311,2,3
110376,1727312,2,3
110377,1727313,2,3
110378,1727314,2,3
110379,1727315,2,3
110380,1727316,2,3
110381,1727317,2,3
110382,1727318,2,3
110383,4733448,2,3
110384,1727320,2,3
110385,1727321,2,3
110386,1727322,2,3
110387,1727323,2,3
110388,4043095,2,4
110389,4039737,2,4
110390,4039755,2,3
110391,4043327,2,3
110392,4043344,2,3
110393,4733450,2,3
110394,4733451,2,3
110395,4733457,2,3
110396,4733458,2,3
110397,4733459,2,3
110398,4733460,2,3
110399,4043528,2,3
110400,1730754,2,3
110401,4043652,2,4
110402,4043732,2,3
110403,4043918,2,4
110404,4044049,2,4
110405,4044220,2,4
110406,4039767,2,3
110407,4044651,2,3
110408,4044674,2,3
110409,4044853,2,3
110410,4044867,2,3
110411,4733461,2,3
110412,4044908,2,4
110413,4045024,2,3
110414,1733854,2,3
110415,4045113,2,3
110416,4045134,2,3
110417,4045163,2,3
110418,4045250,2,3
110419,1734659,2,3
110420,1734660,2,3
110421,1734661,2,3
110422,1734662,2,3
110423,1734663,2,3
110424,1734664,2,3
110425,1734665,2,3
110426,1734666,2,3
110427,1734667,2,3
110428,1734668,2,3
110429,1734669,2,3
110430,1734670,2,3
110431,1734671,2,3
110432,1734672,2,3
110433,4045258,2,3
110434,4045267,2,4
110435,4045195,2,4
110436,4045196,2,3
110437,4045210,2,4
110438,4045212,2,3
110439,4045216,2,4
110440,4045227,2,3
110441,4045234,2,4
110442,4045287,2,3
110443,4045311,2,3
110444,4733463,2,4
110445,4045329,2,4
110446,4045392,2,3
110447,4040102,2,4
110448,1734922,2,3
110449,4039805,2,4
110450,4045550,2,3
110451,4045632,2,3
110452,4039836,2,3
110453,4045711,2,3
110454,4045960,2,3
110455,4045965,2,3
110456,4046284,2,3
110457,4046071,2,3
110458,4736212,2,3
110459,4046434,2,3
110460,4046225,2,3
110461,1735883,2,3
110462,1735898,2,3
110463,1735912,2,3
110464,4046652,2,3
110465,4045742,2,3
110466,4046973,2,3
110467,4046979,2,3
110468,4047479,2,3
110469,4047021,2,3
110470,4045858,2,3
110471,4047116,2,3
110472,4047127,2,3
110473,4047135,2,4
110474,4039864,2,3
110475,1737137,2,3
110476,4047217,2,3
110477,4045814,2,3
110478,4045818,2,3
110479,4045837,2,3
110480,4047312,2,3
110481,4047348,2,3
110482,4045849,2,3
110483,1735291,2,3
110484,4047503,2,3
110485,4039955,2,4
110486,4047654,2,3
110487,4047673,2,4
110488,4047679,2,3
110489,4047724,2,4
110490,4047744,2,3
110491,1738746,2,3
110492,4047775,2,4
110493,4047838,2,3
110494,4047870,2,3
110495,4047880,2,3
110496,4048025,2,3
110497,1739930,2,3
110498,4048259,2,4
110499,1740104,2,3
110500,4048480,2,4
110501,4048590,2,3
110502,4048727,2,3
110503,4048931,2,3
110504,1741215,2,3
110505,1741216,2,3
110506,1741189,2,3
110507,1741190,2,3
110508,1741192,2,3
110509,1741193,2,3
110510,1741194,2,3
110511,1741197,2,3
110512,1741201,2,3
110513,1741202,2,3
110514,1741203,2,3
110515,4051683,2,3
110516,4049307,2,3
110517,4049347,2,3
110518,4049366,2,3
110519,4049389,2,3
110520,4049440,2,3
110521,4049491,2,3
110522,4049531,2,3
110523,4049544,2,3
110524,4050341,2,3
110525,4050350,2,4
110526,1742903,2,3
110527,1742904,2,3
110528,1742905,2,3
110529,1742906,2,3
110530,1742907,2,3
110531,1742909,2,3
110532,1742908,2,3
110533,1742910,2,3
110534,1742911,2,3
110535,1742912,2,3
110536,1742913,2,3
110537,1742914,2,3
110538,1742915,2,3
110539,1742916,2,3
110540,1742917,2,3
110541,4050374,2,3
110542,4050457,2,3
110543,1742818,2,3
110544,1742819,2,3
110545,1742821,2,3
110546,1742822,2,3
110547,1742825,2,3
110548,1742823,2,3
110549,1742824,2,3
110550,1742826,2,3
110551,1742827,2,3
110552,1742828,2,3
110553,1742829,2,3
110554,1742830,2,3
110555,1742831,2,3
110556,1742832,2,3
110557,1742833,2,3
110558,1742834,2,3
110559,1742835,2,3
110560,4050575,2,4
110561,4050973,2,3
110562,1743067,2,3
110563,1743301,2,4
110564,4050770,2,3
110565,4050779,2,3
110566,4050833,2,3
110567,4050839,2,3
110568,4051001,2,3
110569,4051006,2,4
110570,4051016,2,3
110571,4051023,2,4
110572,4049716,2,3
110573,4049829,2,3
110574,4049844,2,4
110575,4049849,2,3
110576,4049867,2,3
110577,4049884,2,3
110578,4049922,2,4
110579,4051246,2,3
110580,4051262,2,4
110581,4051269,2,3
110582,1743800,2,3
110583,1743817,2,3
110584,1743827,2,3
110585,1743867,2,3
110586,1743869,2,3
110587,1743870,2,3
110588,1743880,2,3
110589,1743887,2,3
110590,1743916,2,3
110591,1743942,2,3
110592,1743944,2,3
110593,1743945,2,3
110594,4051303,2,3
110595,4051428,2,3
110596,4736213,2,3
110597,1744019,2,3
110598,1744151,2,3
110599,4733476,2,3
110600,4733477,2,3
110601,4733478,2,3
110602,4733479,2,3
110603,4733480,2,3
110604,4733481,2,3
110605,4733482,2,3
110606,4733483,2,3
110607,4733484,2,3
110608,4733485,2,3
110609,4733486,2,3
110610,4733487,2,3
110611,4733489,2,3
110612,4733490,2,3
110613,4733491,2,3
110614,4733492,2,3
110615,4733493,2,3
110616,4733494,2,3
110617,4733495,2,3
110618,4736214,2,3
110619,4733496,2,3
110620,4733497,2,3
110621,4733498,2,3
110622,4733499,2,3
110623,4051355,2,4
110624,4051492,2,4
110625,4051548,2,3
110626,1746667,2,3
110627,1746668,2,3
110628,1746669,2,3
110629,1746670,2,3
110630,1746671,2,3
110631,1746672,2,3
110632,1746673,2,3
110633,1746674,2,3
110634,1746675,2,3
110635,1746676,2,3
110636,1746414,2,3
110637,1746415,2,3
110638,1746416,2,3
110639,1634504,2,3
110640,1634505,2,3
110641,1634506,2,3
110642,1634507,2,3
110643,1634508,2,3
110644,1634509,2,3
110645,1634510,2,3
110646,1634511,2,3
110647,1634512,2,3
110648,1634513,2,3
110649,1634514,2,3
110650,1634515,2,3
110651,4040026,2,3
110652,4052111,2,3
110653,4052119,2,3
110654,4052132,2,3
110655,4052365,2,3
110656,4052403,2,3
110657,4733500,2,3
110658,4052543,2,3
110659,4081948,2,3
110660,4081313,2,3
110661,4001628,2,3
110662,4081582,2,3
110663,4052867,2,3
110664,4052879,2,3
110665,1816370,2,3
110666,4081955,2,3
110667,4733501,2,4
110668,4081325,2,3
110669,4733503,2,4
110670,4081382,2,3
110671,4053405,2,3
110672,4053413,2,3
110673,4053415,2,3
110674,4053423,2,3
110675,4053521,2,3
110676,1749405,2,3
110677,1749406,2,3
110678,1749407,2,3
110679,1749408,2,3
110680,1749404,2,3
110681,1749409,2,3
110682,1749410,2,3
110683,1749411,2,3
110684,1749412,2,3
110685,1749413,2,3
110686,1749414,2,3
110687,1749415,2,3
110688,1749416,2,3
110689,1749398,2,3
110690,1749399,2,3
110691,1749400,2,3
110692,1749401,2,3
110693,1749402,2,3
110694,1749493,2,3
110695,1749494,2,3
110696,1749495,2,3
110697,1749496,2,3
110698,1749497,2,3
110699,1749498,2,3
110700,1749499,2,3
110701,1749500,2,3
110702,1749501,2,3
110703,1749502,2,3
110704,1749503,2,3
110705,1749504,2,3
110706,1749505,2,3
110707,1749506,2,3
110708,1749507,2,3
110709,1749508,2,3
110710,1749509,2,3
110711,1749510,2,3
110712,1749511,2,3
110713,1749512,2,3
110714,1749514,2,3
110715,1749515,2,3
110716,1749516,2,3
110717,1749513,2,3
110718,1749517,2,3
110719,1749518,2,3
110720,1749519,2,3
110721,1749520,2,3
110722,1749521,2,3
110723,1749522,2,3
110724,1749523,2,3
110725,1749524,2,3
110726,1749526,2,3
110727,1749527,2,3
110728,1749528,2,3
110729,1749529,2,3
110730,1749525,2,3
110731,1749530,2,3
110732,1749531,2,3
110733,1749532,2,3
110734,1749533,2,3
110735,1749534,2,3
110736,1749535,2,3
110737,1749536,2,3
110738,1749537,2,3
110739,1749542,2,3
110740,1749538,2,3
110741,1749551,2,3
110742,1749552,2,3
110743,1749553,2,3
110744,1749554,2,3
110745,1749555,2,3
110746,1749556,2,3
110747,1749558,2,3
110748,1749559,2,3
110749,1749560,2,3
110750,1749561,2,3
110751,1749557,2,3
110752,1749562,2,3
110753,1749563,2,3
110754,1749564,2,3
110755,1749565,2,3
110756,1749566,2,3
110757,1749567,2,3
110758,1749568,2,3
110759,1749569,2,3
